ID,matched_score
347,0.7374930946727595
348,0.7450575014549845
349,0.7562497532205567
350,0.5243726549767037
351,0.5190417337844658
352,0.3874844320231435
353,0.8363114432685553
354,0.6948638198727286
355,0.7867654484126977
356,0.7726508597853754
357,0.5121810432988164
358,0.7366921288642587
359,0.6178774209450084
360,0.6126891996749232
361,0.8555553650355796
362,0.6572011609663556
363,0.7735358238228364
364,0.6750955895578037
365,0.6295140968437483
366,0.6386813743116752
367,0.7408656808379297
368,0.8170459939593007
369,0.49693349011800464
370,0.5097625166350768
371,0.3870907920193231
372,0.6990422993347438
373,0.7888609127066731
374,0.7214188104397827
375,0.6875619622101934
376,0.7721191311675568
377,0.6989319806375632
378,0.7645483730253503
379,0.5966186380307696
380,0.3181418494173099
381,0.5777142305320321
382,0.6317616561657753
383,0.7748986918925423
384,0.4493177686006177
385,0.8295450933670172
386,0.8691169977335627
387,0.8038893572802287
388,0.5962313196214681
389,0.817695255344075
390,0.695119553531363
391,0.4924249018057897
392,0.6979095418568501
393,0.5620145087434036
394,0.5272434750093659
395,0.6228134069090738
396,0.5839922242690145
397,0.6664153363878418
398,0.40435802791593756
399,0.7297725009419076
400,0.7721948178276251
401,0.6673637477257477
402,0.7388293371160015
403,0.5967054245744474
404,0.6298765800329289
405,0.5645840276014426
406,0.7209455728785928
407,0.6134186305556518
408,0.7236179902611928
409,0.8123752126075564
410,0.7683379212659581
411,0.8648025261253425
412,0.7987100513179456
413,0.5737398869677861
414,0.8181655681221901
415,0.306904297051835
416,0.4345385126466385
417,0.6165140682563808
418,0.7713326324550384
419,0.8220666713588731
420,0.47440511864219226
421,0.4914878978259941
422,0.43624518951636565
423,0.8004842934092075
424,0.4340506907489416
425,0.6600380134161197
426,0.7419057873121809
427,0.7817868783246499
428,0.5085310788956097
429,0.4971176653490694
430,0.8228778134822713
431,0.7347899188658574
432,0.6257186998463253
433,0.7042437790631997
434,0.6736297276897633
435,0.6107882321820072
436,0.8672037510353896
437,0.4907933746474169
438,0.7023922129682505
439,0.6001572066127496
440,0.5293319833966403
441,0.5481527353454816
442,0.5508479735442195
443,0.7520118582107369
444,0.3484512159303067
445,0.6373438701331635
446,0.5604186997089835
447,0.8279486057077803
448,0.7301331824639643
449,0.4850048530634673
450,0.6634216988954833
451,0.36727197932439315
452,0.6618269093754238
453,0.6913589707478944
454,0.6200586155097096
455,0.7971403942371754
456,0.7177634455646759
457,0.5441995394459953
458,0.8061985737822874
459,0.6915195295171689
460,0.7983209813628949
461,0.5158004689178258
462,0.3988715692386314
463,0.526980910701294
464,0.4990810773706637
465,0.7333780801485441
466,0.4390304718736678
467,0.839602750519914
468,0.5994244145051478
469,0.7633344829666077
470,0.7748633612547609
471,0.7096091325877303
472,0.6177988571169043
473,0.7981352041560541
474,0.5414022483363069
475,0.42768150556353257
476,0.6866063314493369
477,0.589221100108204
478,0.579116504414766
479,0.7359679346564999
480,0.7413842423307866
481,0.4786276018360957
482,0.773703371748939
483,0.7698524793208524
484,0.7618899541449705
485,0.45971081797692975
486,0.4789788970767214
487,0.7131355699072954
488,0.6679806085166426
489,0.6526867975032614
490,0.8485658108523805
491,0.6328596619199413
492,0.5681304887688658
493,0.6796373406228665
494,0.6984161154683736
495,0.727613211880396
496,0.5936414330536282
497,0.6810398636475169
498,0.6317888485137568
499,0.745328108669459
500,0.6667560779462499
501,0.6974975973055764
502,0.6848666137754161
503,0.4856774155842618
504,0.606786951929936
505,0.7773554332453493
506,0.7314005863112425
507,0.6110018610952609
508,0.5395176929482328
509,0.7409827842576111
510,0.7257657500930631
511,0.7678620388399819
512,0.7838166515481747
513,0.7368794314018926
514,0.5779690732080979
515,0.5396254428926139
516,0.5965752464857903
517,0.4725830586549696
518,0.7033761520417271
519,0.8556821401140023
520,0.6704461009332465
521,0.8154150889043508
522,0.6139335965213676
523,0.8587515879537261
524,0.8304732394822604
525,0.8165654323432795
526,0.4548286505039539
527,0.5720120622239986
528,0.6684730802569507
529,0.7271353373437736
530,0.6061772696390806
531,0.6072993553006346
532,0.3862818357131887
533,0.6604341558134317
534,0.6569858224627477
535,0.5902573781266399
536,0.6714337518448816
537,0.8118169724342225
538,0.7000392983519743
539,0.6003314266669547
540,0.7684068088501442
541,0.6359756539188935
542,0.8428909649431503
543,0.6250519340787439
544,0.4594197530907267
545,0.6395612835894974
546,0.8488554751086258
547,0.5347224777626065
548,0.8685300027876939
549,0.7928063870078706
550,0.7998252814283621
551,0.7450811574424595
552,0.7876135026496307
553,0.7911260296038115
554,0.3426870143041493
555,0.6837818739001833
556,0.7398974934436952
557,0.7981489952457849
558,0.8025932104455709
559,0.5168470374646053
560,0.45041560204215175
561,0.4754237963841027
562,0.843402076793648
563,0.6594300947665619
564,0.5330176444916219
565,0.7214532939317346
566,0.7384300803972378
567,0.7357097833740361
568,0.4318316875729147
569,0.4004584040083709
570,0.7010663079593007
571,0.6205269127611096
572,0.40904064399976875
573,0.838821176790379
574,0.5593124643332587
575,0.7197239306674746
576,0.5170536211920286
577,0.7557978629337431
578,0.5779187257879975
579,0.43536809568960827
580,0.539535162321595
581,0.7713921842146206
582,0.7403921777676855
583,0.6710697664568213
584,0.7141247089714775
585,0.6125820583021357
586,0.5176578174800418
587,0.8103041496200049
588,0.6290097119383381
589,0.6800132857030851
590,0.6514521837869965
591,0.8577578078349657
592,0.7334643249967385
593,0.4696760484956417
594,0.7289150634842352
595,0.7051622224111173
596,0.6741822007225696
597,0.3976126972098888
598,0.48871736393758247
599,0.6812782842750039
600,0.8606408319864725
601,0.7254532499562036
602,0.8637018542520364
603,0.4046470580133373
604,0.8609865185988252
605,0.7312515082245306
606,0.7661859577875736
607,0.7512748712890924
608,0.6137016040961057
609,0.503793896443992
610,0.6019040371887151
611,0.6289305678243888
612,0.811220423660798
613,0.691902011358122
614,0.7356708470559431
615,0.8217847382360373
616,0.7039387464409287
617,0.6354042332713126
618,0.5293593176437852
619,0.7111771366846147
620,0.5030337731690387
621,0.7615222877104968
622,0.6577641901246335
623,0.6166487288339112
624,0.8282655734760609
625,0.43977775659057966
626,0.7303145548955395
627,0.5736001681687899
628,0.3469045510331335
629,0.6074209947545947
630,0.7118235447103397
631,0.44492463915531194
632,0.6960955349722646
633,0.7265106318383165
634,0.6248446909945259
635,0.3847624860578978
636,0.4788983727102351
637,0.5306454525441585
638,0.814752739790914
639,0.40842095730713
640,0.7270738600804564
641,0.755677369097283
642,0.6868090488714654
643,0.8126574170082289
644,0.5827055980337912
645,0.43054318669123665
646,0.5410483622672511
647,0.7562911517146119
648,0.7165005898599021
649,0.6317375803074586
650,0.48595683891135233
651,0.3481517249416156
652,0.8009417643370055
653,0.49427854787445225
654,0.7333506063164666
655,0.3093415396708585
656,0.7073104236261307
657,0.6288617784644535
658,0.46873944701984877
659,0.578248261116997
660,0.637986272065054
661,0.4800076974769056
662,0.7004487548829624
663,0.8094542534087253
664,0.7219555885032457
665,0.6713052412521892
666,0.6243830290758096
667,0.7170659226560774
668,0.6924274671330368
669,0.8619628023213332
670,0.7444363255461753
671,0.7794915206304921
672,0.7550868894353208
673,0.7290044720185903
674,0.5916834248171747
675,0.6845275814350233
676,0.6121831179025674
677,0.8233939926264764
678,0.8116888558868985
679,0.7689730231697215
680,0.8598896291900592
681,0.8144875098840496
682,0.7045067649581837
683,0.8554299056978917
684,0.7186720202470545
685,0.8096125770714319
686,0.7208229737666714
687,0.726453660216664
688,0.5667322656683976
689,0.8272534494590015
690,0.536594011568739
691,0.4803037550472596
692,0.647807153761191
693,0.42783962525580643
694,0.7912556348495522
695,0.6781996129868068
696,0.8453342894976121
697,0.7953683948055393
698,0.7589870778922232
699,0.6921412323173896
700,0.8262094436912379
701,0.3635466551174943
702,0.7515810624194961
703,0.7910082315813944
704,0.6390153236338667
705,0.6668656564041566
706,0.48372464144309374
707,0.6388694058970252
708,0.6750052646114657
709,0.6506803128248804
710,0.6520015689558871
711,0.6413701841643883
712,0.7309420054626703
713,0.6110815343173619
714,0.7969250750943224
715,0.4920407309107907
716,0.7812794983319978
717,0.706089237505123
718,0.7313673629933605
719,0.7721024744775258
720,0.770965289464859
721,0.6072953358536358
722,0.7414147702691459
723,0.6350837940239458
724,0.7080576519001521
725,0.5087926387838823
726,0.803833883672001
727,0.6219198230013754
728,0.5889271212846972
729,0.7122143291775884
730,0.6570708849418927
731,0.7510382645861414
732,0.5444007317038736
733,0.9025695687997212
734,0.8916913331255177
735,0.568960781484042
736,0.4499478287182362
737,0.5995625872182377
738,0.6808956548903463
739,0.46739716579981105
740,0.7027523977501795
741,0.6646764703311554
742,0.7247674158993818
743,0.5422334062784158
744,0.8426994750759446
745,0.38939479738527505
746,0.6098828821810064
747,0.6954983204301209
748,0.7005368618447528
749,0.45040480502079
750,0.8525642774649562
751,0.38138973398775433
752,0.7117297489121495
753,0.6597363296299382
754,0.7692851419413996
755,0.7235745148207711
756,0.6165828392074935
757,0.6282255848874825
758,0.5125420035991258
759,0.6215241418192602
760,0.8017888641960974
761,0.6628920341682415
762,0.6895351420733862
763,0.4389332842399293
764,0.65606836155806
765,0.5239503182674824
766,0.6145031891753121
767,0.7310600254361234
768,0.7320995091764616
769,0.6751152852817989
770,0.37236828429120594
771,0.5207778076541497
772,0.7046514520693754
773,0.7346636920204423
774,0.7792119449099824
775,0.514867281616332
776,0.5517200072882366
777,0.8478466641925919
778,0.5239118257206067
779,0.35119349815858847
780,0.519952425038281
781,0.5540103685142906
782,0.6960580202993947
783,0.7817194909677316
784,0.6811211254659265
785,0.6593686045881972
786,0.7808186738788426
787,0.8511861585119982
788,0.7988395256349258
789,0.640216716592693
790,0.41867150376469986
791,0.7629789711278805
792,0.7210851341396056
793,0.8139669422392097
794,0.5882216012157198
795,0.32313026413138474
796,0.5967296870672972
797,0.6497994999209319
798,0.7043499630116946
799,0.8323102570204288
800,0.8317796203476904
801,0.7259724509354348
802,0.7173782024583585
803,0.37457427382770475
804,0.8303263034421315
805,0.6821971302149034
806,0.830582630557168
807,0.3931680394702206
808,0.7807745668414738
809,0.722034384609112
810,0.5950006657895017
811,0.6976469148544582
812,0.7327767147477905
813,0.654329829326151
814,0.7208667037931911
815,0.8090406314705216
816,0.5076517835708988
817,0.41147055396930227
818,0.8052566989239504
819,0.3547288013067886
820,0.8570218217936996
821,0.4748879831817907
822,0.5278540151351766
823,0.655095535049748
824,0.6300445934819977
825,0.8037164405045023
826,0.8211659963529575
827,0.42725080391646364
828,0.4720503252022257
829,0.7750168295902147
830,0.5639514876925875
831,0.7193687615599921
832,0.684604450254013
833,0.38351704060263847
834,0.8198479193194388
835,0.5006914452515204
836,0.6828524471111134
837,0.5939431199073002
838,0.45622768161241917
839,0.8436071717967758
840,0.6681279536091106
841,0.675044829243715
842,0.5781316406713455
843,0.7584923512174163
844,0.6779362804680718
845,0.7331093766034603
846,0.7880677209228909
847,0.33687667458186155
848,0.8746421670612012
849,0.7421650039936772
850,0.7682197633701567
851,0.7232508714496182
852,0.8113339696700487
853,0.4450202013724493
854,0.6413166038709376
855,0.8116191399083974
856,0.44462460190919834
857,0.8356046330464736
858,0.6916207156990367
859,0.8859218170940574
860,0.6836928130727945
861,0.8048907884529514
862,0.8294028824846078
863,0.4794081772363179
864,0.7265244643542368
865,0.5225489776548832
866,0.6454502155395511
867,0.7441973846910093
868,0.7661076102968941
869,0.4325144112285866
870,0.7557054092850606
871,0.8087586914454937
872,0.4419648733316147
873,0.7941977171859353
874,0.76180986137156
875,0.6848401130090574
876,0.6794965273267748
877,0.3605903270601616
878,0.3208241840928596
879,0.6762740453840992
880,0.7858414170299012
881,0.847056346806868
882,0.7926616804564511
883,0.8381049763015285
884,0.7305659238564696
885,0.6852245214911892
886,0.6738245819436912
887,0.5753418003399585
888,0.8025863637982681
889,0.42348150769176257
890,0.5687163592728032
891,0.7165005546015686
892,0.8748325870555864
893,0.44114912669592754
894,0.7945840939156028
895,0.804058144185403
896,0.7270996879170022
897,0.5155776151324147
898,0.5497729578159042
899,0.49732984218967535
900,0.4560369300097853
901,0.7578520436479178
902,0.8477497863985924
903,0.40867989328435267
904,0.6881119077285328
905,0.6529483700604336
906,0.7333435893265733
907,0.6462184343398217
908,0.6249629791464416
909,0.6053363343136405
910,0.8432455263960501
911,0.5941013998985492
912,0.711371770626726
913,0.5387296927881522
914,0.36037994901949144
915,0.8174779607465273
916,0.6972075530051803
917,0.6780732535079418
918,0.4277171937350246
919,0.6474817793455936
920,0.6460832983292052
921,0.6108201619969945
922,0.721566816571271
923,0.6795323735602875
924,0.7032883908711561
925,0.3145866778982771
926,0.2692372550699429
927,0.5651884859215043
928,0.5926316274662088
929,0.8132744688257854
930,0.6279020329673062
931,0.7093658673963978
932,0.7089639645028082
933,0.8646704032920903
934,0.7952495950809622
935,0.6662172099330678
936,0.5295963130415322
937,0.7082462351991481
938,0.7743605947583593
939,0.40900469804986767
940,0.43445954033474515
941,0.655266814351476
942,0.732179934767057
943,0.7801439862348032
944,0.6990143334569732
945,0.7193809901679732
946,0.559170376822651
947,0.6818101265622017
948,0.434315907438893
949,0.7671195771733667
950,0.7505784798458175
951,0.7763168172139309
952,0.7437837993611269
953,0.6788953468144786
954,0.6252425868139025
955,0.6994177048378114
956,0.7784062320934132
957,0.7640456163430086
958,0.6460980448670478
959,0.7649308619195456
960,0.7110337290883709
961,0.674564710931678
962,0.8002807180121174
963,0.32063996883894824
964,0.6813967402303652
965,0.697620109363412
966,0.42387119078384755
967,0.788673752400073
968,0.5599852890805006
969,0.8374582958657341
970,0.6923549185558387
971,0.5978281562901289
972,0.8557750565679424
973,0.6863718482329163
974,0.5009181383672074
975,0.5644153104994546
976,0.785018569972231
977,0.8016214390947737
978,0.4178867421714015
979,0.7047678641500597
980,0.5864708122304403
981,0.6832273254451934
982,0.7841116245837149
983,0.5944536653948732
984,0.7249711336715954
985,0.6508212759283307
986,0.4180306155484762
987,0.5442302942549506
988,0.5345749294439887
989,0.6232614774199222
990,0.4705991182887967
991,0.8342809807505267
992,0.6017387570653956
993,0.8058708732036269
994,0.5056816192150959
995,0.33912591429232214
996,0.65114280892329
997,0.6728686134717083
998,0.46588350233078357
999,0.7817252043963286
1000,0.7512439866391647
1001,0.8835319871707218
1002,0.7573381897290524
1003,0.7399592566051484
1004,0.657274207395911
1005,0.7366252991101752
1006,0.47175523681579146
1007,0.8122691344455354
1008,0.42978389812005724
1009,0.5311096272584769
1010,0.834284205440906
1011,0.4633846958305154
1012,0.812843967212573
1013,0.37749731715131807
1014,0.3868930747520517
1015,0.8801004254735294
1016,0.6376881666591676
1017,0.5185236795579128
1018,0.8295618640665694
1019,0.7951833337462051
1020,0.7933411172100788
1021,0.5505058179906834
1022,0.7820921804094647
1023,0.6633613394812419
1024,0.6802708162330797
1025,0.7290599335816673
1026,0.675792441425665
1027,0.6961911705993487
1028,0.5545817877731746
1029,0.7187985530063568
1030,0.8403789787381075
1031,0.6087780636516666
1032,0.40101256066675
1033,0.5736443276749096
1034,0.6971112275974028
1035,0.49781267874226415
1036,0.6199366896133681
1037,0.30787807838712283
1038,0.7649612591000073
1039,0.7542409171665353
1040,0.7514249620541749
1041,0.6455698453567348
1042,0.6532762032667951
1043,0.6860739258502595
1044,0.6170487159199933
1045,0.8457200145629957
1046,0.7206940196786527
1047,0.7529383533166021
1048,0.71689727401025
1049,0.7765383203156375
1050,0.776695307038653
1051,0.5816555260697047
1052,0.6623962509368003
1053,0.6858624725582552
1054,0.3537883848663684
1055,0.7860145605805803
1056,0.5381425433012065
1057,0.6764279420498567
1058,0.6725459490671891
1059,0.4418000361532168
1060,0.49662391357600133
1061,0.7114052351033933
1062,0.8202851935314034
1063,0.5492835765758852
1064,0.43251293896702064
1065,0.7161222770873397
1066,0.8368761650076625
1067,0.5596939715678539
1068,0.7558939595869967
1069,0.5720111066153191
1070,0.486950446555206
1071,0.3849768073897567
1072,0.5878840540945293
1073,0.6755658378846983
1074,0.5481985197275185
1075,0.7013713090697473
1076,0.6145365529480492
1077,0.5889081277985302
1078,0.4972426112289784
1079,0.7333448783353317
1080,0.7498976935954231
1081,0.42419330984063497
1082,0.7437899121713827
1083,0.7730053737057376
1084,0.8235098886048192
1085,0.4792930948412782
1086,0.4379858007298262
1087,0.6132219454485164
1088,0.666362431102316
1089,0.6362330335013069
1090,0.7284391621028797
1091,0.6408931924059033
1092,0.6588378639834231
1093,0.6700483036173391
1094,0.42258050598295693
1095,0.7762738093628611
1096,0.7359713120561182
1097,0.8393608334866464
1098,0.8249478664226838
1099,0.7056886922761865
1100,0.5873745483320327
1101,0.3943618232382537
1102,0.5864988593586901
1103,0.4424912681832721
1104,0.41646922702724726
1105,0.6094870202638942
1106,0.43283013190297254
1107,0.8033240622775035
1108,0.8831928388274206
1109,0.8316275226515997
1110,0.8464767311247217
1111,0.3483533956551024
1112,0.6429002400462233
1113,0.514338967330099
1114,0.5101392305239874
1115,0.3994167640774125
1116,0.6577549605029956
1117,0.6511904138897621
1118,0.43767881102603007
1119,0.7737304598673189
1120,0.46860957164552647
1121,0.6094209772472131
1122,0.69382357871965
1123,0.6055073181514204
1124,0.5233215444570518
1125,0.7132472403673702
1126,0.44024878123662564
1127,0.7145354632552366
1128,0.7331921260241059
1129,0.4323361621026113
1130,0.8670797232004404
1131,0.5996020749392105
1132,0.673284064991321
1133,0.5457903022269375
1134,0.6850730350095072
1135,0.40169967760565856
1136,0.7562064858363211
1137,0.6560587604863868
1138,0.6004518794965148
1139,0.47946195673923214
1140,0.7063820279295553
1141,0.4494928322947671
1142,0.7676262304576007
1143,0.6591376086375206
1144,0.64072168488629
1145,0.7367866491929849
1146,0.783788757270215
1147,0.8776290724348309
1148,0.7453506896587739
1149,0.460683980548434
1150,0.6062289969669004
1151,0.5169586381384235
1152,0.7539940370573297
1153,0.402586757137792
1154,0.681016005571296
1155,0.6902342043650157
1156,0.5316482950116489
1157,0.7370512581042382
1158,0.47062018728765037
1159,0.5823316098558748
1160,0.39027748617886937
1161,0.7435479238391972
1162,0.6235967729243399
1163,0.38736956641343373
1164,0.7108560401738917
1165,0.5990757783287811
1166,0.7492151002035365
1167,0.4670136806945484
1168,0.6721932287357545
1169,0.2478599702021501
1170,0.6856849306160143
1171,0.6573914183648188
1172,0.6346195943537796
1173,0.3572631123665885
1174,0.5710930830066315
1175,0.6313029166518277
1176,0.5479799786859457
1177,0.7528756391163046
1178,0.5556902197170427
1179,0.8545294881819127
1180,0.5867335223140522
1181,0.8935323120726855
1182,0.6415201897467843
1183,0.8071329731573106
1184,0.6286430598361924
1185,0.5997046570069411
1186,0.4904331233459743
1187,0.6630695734605856
1188,0.872263916789476
1189,0.6675138648167267
1190,0.6747696042909954
1191,0.5899312242506012
1192,0.7843060812249251
1193,0.5710938232650159
1194,0.7201155218503699
1195,0.686538332102274
1196,0.6871623553276737
1197,0.8180286387915617
1198,0.7574186501801575
1199,0.596712922567886
1200,0.6931365359841777
1201,0.8286499826319877
1202,0.7390921781428845
1203,0.8063133849233626
1204,0.8137335162147741
1205,0.6032630219623665
1206,0.579369109344967
1207,0.767319712492866
1208,0.4385733987352471
1209,0.8081023527398002
1210,0.6742116763910183
1211,0.6355948451532827
1212,0.6655394002953775
1213,0.600920728565538
1214,0.7976030553843275
1215,0.6749251858127939
1216,0.6039420457426158
1217,0.6103247950008389
1218,0.7948619137090188
1219,0.4774029324253564
1220,0.5044759147209426
1221,0.67273864378351
1222,0.7898379458215198
1223,0.6493239174725969
1224,0.22173048148214924
1225,0.49437561626574256
1226,0.5111467888559176
1227,0.3892649810535414
1228,0.6910137686140969
1229,0.557761015005457
1230,0.8067472164696952
1231,0.7855156806249775
1232,0.47597810634268667
1233,0.7148774652153412
1234,0.4570053018272767
1235,0.7225332473988237
1236,0.5638110485771054
1237,0.8104649592832881
1238,0.878139087023043
1239,0.5236727449396517
1240,0.7806106148026699
1241,0.3334683324170166
1242,0.7529646926206393
1243,0.7105955297704811
1244,0.5963395679266063
1245,0.7422748667160795
1246,0.8523893274774499
1247,0.8254444133761509
1248,0.5583747488827986
1249,0.386094934356782
1250,0.5128047791955808
1251,0.7647980468286603
1252,0.8747332865120516
1253,0.8227719103165486
1254,0.8509865204221673
1255,0.6521637504444625
1256,0.7351815084553887
1257,0.568324464173279
1258,0.3711023538183481
1259,0.5457558787118393
