ID,matched_score
233,0.32310077121826297
234,0.65403555293509
235,0.811768141630137
236,0.4013676015716924
237,0.49895565679698395
238,0.671375546510273
239,0.6722816046963834
240,0.673118000969908
241,0.762947732875334
242,0.5012244265206545
243,0.39415783041073854
244,0.5537787228210292
245,0.7243797247998933
246,0.6118936526963362
247,0.6454747423699754
248,0.5770827883482312
249,0.714850234225885
250,0.6554186080196777
251,0.7419499055536275
252,0.6421764700670085
253,0.6929137174413456
254,0.725716045704577
255,0.7816199724186925
256,0.7628936861111708
257,0.5408221775698665
258,0.731653148825965
259,0.8099452265112905
260,0.7520090082957055
261,0.6683765613960588
262,0.6113006182946423
263,0.6490832048329866
264,0.4148743135579038
265,0.8105993308392943
266,0.6189378957004437
267,0.7630970101612015
268,0.6619320719472419
269,0.6612227829119235
270,0.6869531183525668
271,0.7051806853246251
272,0.7080796283049933
273,0.6474683641087257
274,0.48373572727989306
275,0.8090536908214011
276,0.7801974428733022
277,0.6705546009980101
278,0.5926629796781026
279,0.8173108106439707
280,0.7479118431138622
281,0.4095475014165713
282,0.7083202136363755
283,0.6647524702687181
284,0.6993461836670232
285,0.712787496849928
286,0.6106921465767203
287,0.637223468540971
288,0.6920593110778097
289,0.6650707208769763
290,0.6344184141915155
291,0.7681777320133925
292,0.7516990241508208
293,0.4994357211326561
294,0.6504092100141551
295,0.6835864492982672
296,0.7059192430780464
297,0.8624604115385888
298,0.8079143533111048
299,0.5943711217421861
300,0.7210329776326752
301,0.7670523531598827
302,0.7207688340839115
303,0.7543920145823256
304,0.35092364613882976
305,0.7628865381098594
306,0.21913577571250156
307,0.8027904767540986
308,0.8377332686461763
309,0.648742906906449
310,0.6892893059855969
311,0.5804405688908463
312,0.6957979096301282
313,0.7833486338370272
314,0.6359835457809954
315,0.6580538397520515
316,0.7504270785980978
317,0.7983469151309572
318,0.3770101605027746
319,0.6718950066099052
320,0.7853289681235548
321,0.6983377779486861
322,0.8022292577480548
323,0.3509231436673088
324,0.7899160967975237
325,0.6278819503337201
326,0.7097215879321381
327,0.5392391418195073
328,0.8301599939567241
329,0.7238907018279439
330,0.6885152458985595
331,0.7588773897115453
332,0.8388703136028277
333,0.34317161053953094
334,0.7997655102922926
335,0.5374822411675211
336,0.38008058317478055
337,0.4991043157891363
338,0.6953744510775086
339,0.7336025715584241
340,0.45546561317176126
341,0.7444707171130545
342,0.628143632720588
343,0.7736981535745233
344,0.4971342351897159
345,0.7908504144506141
346,0.7918443958019741
347,0.7371566735198777
348,0.7478266234219224
349,0.7882163938886986
350,0.5360065170766461
351,0.5310935885076421
352,0.3759036724191539
353,0.8452144125306853
354,0.6745110074240965
355,0.8034719868639404
356,0.7724254920389744
357,0.5008100324276306
358,0.7124964181305018
359,0.617482118266182
360,0.6141358803712111
361,0.8681342235830786
362,0.6433965501112904
363,0.7820134518675657
364,0.6805651665971584
365,0.6354147718442944
366,0.6267099539725347
367,0.7426998608672
368,0.823186336134176
369,0.48750442683826034
370,0.5140685055934906
371,0.3629148689244976
372,0.6829845075077886
373,0.8052876154979848
374,0.7046020237579403
375,0.6746954840114631
376,0.782602077617853
377,0.6774027349746543
378,0.7786672298637478
379,0.6142238990223401
380,0.3007579755163122
381,0.5781254759632329
382,0.6678604842327541
383,0.7843058754949981
384,0.43315926236943336
385,0.8227709274860054
386,0.8667277498586681
387,0.8399997353871871
388,0.5767460623183622
389,0.8123366296298564
390,0.6824841047201238
391,0.4977065416278399
392,0.6933240078224401
393,0.5720953615876863
394,0.5488934678708781
395,0.5799563520234482
396,0.5946651839273398
397,0.6348351207420324
398,0.4052982811625799
399,0.7256918775100198
400,0.7692107513410544
401,0.679441009471756
402,0.7316824062579379
403,0.5981393355484134
404,0.6199476110180866
405,0.553835216704823
406,0.735049632862514
407,0.6045130182014582
408,0.7335165257412127
409,0.8154224841518845
410,0.7800401708448306
411,0.8579103850136686
412,0.8095536134235892
413,0.554147948062256
414,0.8270346091726151
415,0.3124175463262051
416,0.42585820477768455
417,0.6170669302383714
418,0.7664313676555379
419,0.8101647405473389
420,0.4695429447590128
421,0.4854493430975843
422,0.43337581858912533
423,0.7838909973806905
424,0.43662012107424336
425,0.619827222879585
426,0.7542082565671344
427,0.7922322279631204
428,0.509450679184735
429,0.5240117876556696
430,0.8107999588246311
431,0.7322611869886555
432,0.5964092273754937
433,0.7129604365077546
434,0.6652304258424058
435,0.5878690559924344
436,0.8446358997821516
437,0.5054319095072921
438,0.7440019306867519
439,0.6061287558196979
440,0.543026640137803
441,0.5548736058461248
442,0.5313165819436383
443,0.7599128228444656
444,0.3369512784744335
445,0.6344012276039878
446,0.5631757882639739
447,0.801529475302151
448,0.7171801131955001
449,0.49072498163819656
450,0.6880605362130374
451,0.3732653144717667
452,0.6547174634736193
453,0.6988650942937995
454,0.6467196539631844
455,0.8150732685856794
456,0.7258360169016167
457,0.5222623097564681
458,0.7890219413580178
459,0.6828571561370739
460,0.7767312158537908
461,0.49829363485621236
462,0.39924390608623944
463,0.5008527608970956
464,0.4895873776493984
465,0.7248988109312355
466,0.43547491021400947
467,0.8405996796984194
468,0.6002064119485393
469,0.752288097704504
470,0.7753302237800496
471,0.7131936154722087
472,0.628438831284708
473,0.8069187324068829
474,0.5583691632324413
475,0.42199448951116064
476,0.6779216350136478
477,0.609013247808725
478,0.5706964308234912
479,0.7360151954959392
480,0.7974839837393626
481,0.4786780340673718
482,0.7635788432088348
483,0.770763540956589
484,0.7669083972784385
485,0.43096953235707774
486,0.497062285802393
487,0.7185686389940742
488,0.6679962469504989
489,0.6577912243936853
490,0.8368631744529568
491,0.6161940895295327
492,0.5882085327834099
493,0.6800902560461692
494,0.7064575119440422
495,0.7450899527540178
496,0.5714835435669001
497,0.6671549662428092
498,0.5894003292105499
499,0.7609104960765085
500,0.667517256404676
501,0.7247048242931005
502,0.6975236373484399
503,0.4795282351522024
504,0.5809752816196232
505,0.7692163008805151
506,0.7402158997387012
507,0.636020007661152
508,0.5462001968462031
509,0.7439717869307019
510,0.7341356711445886
511,0.7662806473800213
512,0.7979613362426261
513,0.732932173927066
514,0.570668761304925
515,0.5555765826119157
516,0.5677844401012733
517,0.47045663332848797
518,0.7005123156426437
519,0.8424793789282529
520,0.656270648917511
521,0.8121653834801759
522,0.6087956515762503
523,0.8559073947928793
524,0.8344464141093317
525,0.8074450072760332
526,0.4404983640070783
527,0.5685620743214501
528,0.67197092199385
529,0.7350598905468262
530,0.6343174715884143
531,0.5893532347229754
532,0.3790183015860444
533,0.6639040619823011
534,0.6798675239614689
535,0.5852395646943903
536,0.6995445266789205
537,0.8113272621155796
538,0.7080420668251999
539,0.6067641717891752
540,0.7770034037813118
541,0.6144865500717357
542,0.8392870441979174
543,0.6266298585036976
544,0.4751133951846759
545,0.6548577954321964
546,0.844696814796616
547,0.5202559476203902
548,0.8510667224457253
549,0.7901441954136522
550,0.8041212737396951
551,0.7382632575553872
552,0.7683454683563513
553,0.802666076118655
554,0.3618463288354483
555,0.6930378453256637
556,0.734979676156584
557,0.7903702733348134
558,0.8024788167359643
559,0.4858544822928053
560,0.43962135646944345
561,0.4689225982037579
562,0.8602943464084424
563,0.6507277478793608
564,0.5232800569924814
565,0.7185503588645104
566,0.745433802845491
567,0.7525149329471605
568,0.44796854117888163
569,0.3843953724153715
570,0.6704201500338771
571,0.627605251863449
572,0.4129285801556227
573,0.8244635512769221
574,0.5610541396076836
575,0.7383709352923316
576,0.5183198989702874
577,0.7485442268984002
578,0.5807056918276688
579,0.41762918767889956
580,0.5338175043823663
581,0.7751983773669111
582,0.7433833990101857
583,0.6567863309108414
584,0.7111192592995728
585,0.6181697060678966
586,0.5066336919349321
587,0.8194862063242943
588,0.6282061013967073
589,0.6880211086608861
590,0.6447877618438174
591,0.8599347030192059
592,0.7471842211910202
593,0.462412262625853
594,0.7139777214702294
595,0.6914720121958817
596,0.6890061409232016
597,0.41234511760688847
598,0.5051706034976913
599,0.6721507206478676
600,0.8440192093526984
601,0.713817720376895
602,0.8597938938588765
603,0.3718949650850033
604,0.8646128173634174
605,0.6938848830334865
606,0.7609413731988435
607,0.7302775868067588
608,0.6010048589774626
609,0.49365212579036566
610,0.6042402856679746
611,0.6416237236237448
612,0.8037320157610708
613,0.6915734745185221
614,0.7669741173652438
615,0.8130505228744221
616,0.7068216594673562
617,0.6344919606762829
618,0.5224602371546394
619,0.7209473500052643
620,0.4938069172709233
621,0.7465964000809373
622,0.6702541900597935
623,0.6047875095939391
624,0.8112833433329238
625,0.4634219858190087
626,0.7218948227640158
627,0.5835257662838297
628,0.3711462324625975
629,0.6037963970262701
630,0.7124201675922452
631,0.43591624036711074
632,0.6933170014901309
633,0.7364063812142142
634,0.6276159775187647
635,0.3854477996777257
636,0.4721650094597682
637,0.5411952427819136
638,0.8099781991049373
639,0.38957276978606353
640,0.7210431224068706
641,0.7484185847189389
642,0.6840322992175997
643,0.8101994652600445
644,0.5868528460115919
645,0.45114966027432957
646,0.5662463822958264
647,0.7416092225929998
648,0.7252724750263351
649,0.631610879858205
650,0.4977494368010793
651,0.3562674484916772
652,0.8213276484274141
653,0.5032387937434608
654,0.7280876600943065
655,0.30806550311722214
656,0.7172663038738593
657,0.6264100380372972
658,0.45286509843956346
659,0.5795197845644207
660,0.6340187776257125
661,0.4541043426577165
662,0.6950241610632795
663,0.8241811037147553
664,0.7553258753774048
665,0.6589178909533008
666,0.6379945357887788
667,0.7219852111919531
668,0.6758944232209964
669,0.868419115019254
670,0.7475394354445224
671,0.7799565775591308
672,0.7466685507363582
673,0.7408100438909185
674,0.5970460982375402
675,0.6803506913141408
676,0.6284285008164101
677,0.8516088969549205
678,0.8054116129028411
679,0.7610603188736919
680,0.8626009024415933
681,0.8067575262198512
682,0.692608108364863
683,0.8457926858781278
684,0.7163514046859534
685,0.8075644488353151
686,0.7300800912159213
687,0.7041032788796325
688,0.5797402425447973
689,0.7969249582122918
690,0.5399086116105491
691,0.4823953995897197
692,0.6431320807329746
693,0.43831748129376213
694,0.7836022682970674
695,0.7087101024732296
696,0.8475627158317245
697,0.7897083569165854
698,0.7548309911788385
699,0.6744125828527809
700,0.830921268035426
701,0.3642163856302376
702,0.7535914918946127
703,0.8112311236931279
704,0.6382432591507969
705,0.6794804389423205
706,0.5033051210740802
707,0.6282972926670076
708,0.6574896341200595
709,0.6573509708069725
710,0.6585744624106558
711,0.63033489500752
712,0.730376465504225
713,0.6187852291994093
714,0.7936216278240718
715,0.4817659108043202
716,0.7690024190887383
717,0.7014292236820221
718,0.736618832775354
719,0.7494525996685948
720,0.769095782302562
721,0.6051827853562037
722,0.7430207201602252
723,0.6137020899482606
724,0.71834851093624
725,0.5286205954058288
726,0.8101887723565393
727,0.6398781485815612
728,0.5744255051132601
729,0.6829989596585839
730,0.6809741654435265
731,0.7428199144489268
732,0.5551035650700094
733,0.9100742000827977
734,0.8905818252985249
735,0.5811762496500379
736,0.47033740715197864
737,0.605488346697826
738,0.6861717843159034
739,0.47027098438385323
740,0.7080795348388957
741,0.669085514840231
742,0.7422071803719887
743,0.5079619977145894
744,0.8340910826174669
745,0.4026235364223051
746,0.6352590346078657
747,0.7055934975107642
748,0.7081137250296529
749,0.46339990986294155
750,0.8593024241886202
751,0.36982544195557276
752,0.7312169937434636
753,0.6523148423810551
754,0.7819952323966213
755,0.7249963944415132
756,0.6152541825349427
757,0.6420511897340042
758,0.4942545708017734
759,0.6343066409356681
760,0.8023391108047335
761,0.6941985861301676
762,0.6950962943472525
763,0.43347956422508105
764,0.6575314839381423
765,0.48679431443434784
766,0.6117192217675511
767,0.7203167676914118
768,0.7273915901472225
769,0.6528334496519685
770,0.35807038035861316
771,0.5127912052592625
772,0.6852264035421813
773,0.7533813285166888
774,0.7870390240156375
775,0.5208093834936507
776,0.5449301619273509
777,0.843227333718561
778,0.5229667590369047
779,0.30852608670977955
780,0.5419156329991189
781,0.5766121847307124
782,0.6885509141106195
783,0.7751271576164673
784,0.6882514421635184
785,0.6829268570743278
786,0.7922993192856906
787,0.8658763575614579
788,0.8022478884489966
789,0.639671090581527
790,0.4244919362726902
791,0.7560374593316929
792,0.725181904653625
793,0.8194335977413197
794,0.5925407036480026
795,0.3388471526658573
796,0.5975278123659031
797,0.6548842807415691
798,0.6950085705542038
799,0.8146781974142571
800,0.822725438842382
801,0.7090211604205623
802,0.7069562710194315
803,0.365555582430845
804,0.8211124683416698
805,0.6937617149512372
806,0.8383320169915638
807,0.41331372599129657
808,0.7848848630628893
809,0.7192990861644837
810,0.5909234926897144
811,0.7170238459130212
812,0.754628363368046
813,0.6630926904845742
814,0.7144629624725839
815,0.7999740337744655
816,0.534963031748736
817,0.42057966356256504
818,0.8058914587511576
819,0.3508593530581326
820,0.8646067233150135
821,0.4680806343815869
822,0.563506093936486
823,0.6690674672678067
824,0.6264793785630551
825,0.8028222258443072
826,0.8274838117294023
827,0.44987654771996666
828,0.48097980984338146
829,0.7676955089988098
830,0.5586036954338431
831,0.7151988547233129
832,0.6783358415959477
833,0.36229931992819175
834,0.8050227630962081
835,0.5257117930035987
836,0.6627218111474467
837,0.5988328074942211
838,0.4603329756500696
839,0.8602069546916368
840,0.6633176182344321
841,0.7004448382419175
842,0.5783737350130289
843,0.7467300518363036
844,0.6825222832441182
845,0.7159435300492207
846,0.799634588841174
847,0.3532464499854493
848,0.8644868384668646
849,0.7434793431453703
850,0.7837432773297202
851,0.7091782984989304
852,0.8216989061132182
853,0.46755183487794816
854,0.6311064759986841
855,0.8059489694731876
856,0.4439425777329531
857,0.827276123111538
858,0.6797243627355198
859,0.892886226180472
860,0.6807154318413338
861,0.8161436887231394
862,0.8426645642995272
863,0.48748499824469316
864,0.7469305319821977
865,0.5295728764812461
866,0.6425140560300409
867,0.7528379338069171
868,0.7566195619342431
869,0.44502247386714266
870,0.75245590693455
871,0.7848773095616622
872,0.4463738627027488
873,0.7917008670682473
874,0.7485445458317203
875,0.6815039555880154
876,0.6699378637792142
877,0.34372698388557366
878,0.3286661680208597
879,0.6686888776741662
880,0.7794337367631379
881,0.8528396149054652
882,0.8160526538111329
883,0.844636308249217
884,0.7396259071859641
885,0.6765597513927947
886,0.6775508088921522
887,0.5464927279714188
888,0.7843432677207922
889,0.4227594951876974
890,0.5671927859024286
891,0.7218368100098685
892,0.8804986386483791
893,0.4296066068179548
894,0.8003090136085996
895,0.8061750727309713
896,0.7459144903468673
897,0.5394785793189227
898,0.5411339763978698
899,0.5013326672322438
900,0.4133237970453493
901,0.7561513433237781
902,0.8403270022482323
903,0.4138916818203953
904,0.6751512417252439
905,0.6414349755072
906,0.7216690415853246
907,0.6344793174995302
908,0.6206125405568903
909,0.6171846866715073
910,0.8379167558559906
911,0.6164388329497358
912,0.696808362675369
913,0.5557691800435931
914,0.3577208284966626
915,0.8024438829120131
916,0.7057923998474351
917,0.677434970353035
918,0.4215747207634871
919,0.6393841738191265
920,0.6436127170121855
921,0.6149015491251101
922,0.7130104919720242
923,0.6835313505124562
924,0.7003542424929197
925,0.3132909498352073
926,0.28460116082907827
927,0.5391059370653627
928,0.5988437803809451
929,0.8177111217465175
930,0.626039763043615
931,0.7215766660047848
932,0.7069638404299874
933,0.8688244533736197
934,0.8115943474669733
935,0.6686625871224328
936,0.5518385702455216
937,0.7067985017920473
938,0.775147447659265
939,0.41207908895426637
940,0.41703508420833507
941,0.6585872746648997
942,0.7548230645290406
943,0.7579232908028093
944,0.7135174347638853
945,0.6907630902811255
946,0.5778207339557038
947,0.6788022294032514
948,0.4433455537131811
949,0.756584169373247
950,0.7476311282574893
951,0.7861596996185471
952,0.7538879955403679
953,0.6800404269455333
954,0.6600400796339354
955,0.7086328229294594
956,0.7772728547527752
957,0.7723568427456416
958,0.6470272829241053
959,0.7474439940261716
960,0.7124848013528349
961,0.6550052975917545
962,0.8095087348217151
963,0.32592075512920327
964,0.679502605072251
965,0.689854190586769
966,0.4145270262666102
967,0.8019374680962128
968,0.5633410451842736
969,0.8316246103550795
970,0.6847574289705194
971,0.6025191830952104
972,0.865933503651043
973,0.6628031279945402
974,0.4960877257529248
975,0.547356905683228
976,0.8013421341251857
977,0.7970439726976966
978,0.4132394834190648
979,0.7069370538770074
980,0.5974239874047984
981,0.6909784414485465
982,0.7852035776283585
983,0.595539295022973
984,0.7135530180893426
985,0.6578971547705121
986,0.43201433246600063
987,0.5293272324631111
988,0.5199215455025392
989,0.6277292835680317
990,0.456782530136865
991,0.822666222727348
992,0.619499825912887
993,0.8326416821388394
994,0.5242463255117578
995,0.3469110873650949
996,0.6814030585720591
997,0.6545807812552817
998,0.48056144093096037
999,0.7836717135369031
1000,0.7469936169557376
1001,0.8709142494740352
1002,0.7626689715544848
1003,0.735671791927911
1004,0.6797610828365523
1005,0.7228829470520381
1006,0.46597719257979675
1007,0.7951212091611664
1008,0.42594698019774613
1009,0.5054233773313097
1010,0.8485497295230968
1011,0.46744114253373126
1012,0.7947457403813372
1013,0.34455066557277036
1014,0.380446598326311
1015,0.8840093317538147
1016,0.6431266223068315
1017,0.5038602853267421
1018,0.8286521801957663
1019,0.7772617084951607
1020,0.7986610849179223
1021,0.5257872653580363
1022,0.7572241736793566
1023,0.6742935009887324
1024,0.6840574988108545
1025,0.7547903144562564
1026,0.6831852774505162
1027,0.6921559337961521
1028,0.5739062290887218
1029,0.7219172938391072
1030,0.8340790557021772
1031,0.6048217885203357
1032,0.4024745146961238
1033,0.5857470584337108
1034,0.6982557984883575
1035,0.4631257199851294
1036,0.612493006843066
1037,0.3327692401499288
1038,0.7628372109028883
1039,0.7544685782914771
1040,0.7719795066835067
1041,0.6471350095709987
1042,0.6509289583295593
1043,0.6719855300642177
1044,0.6324516082144687
1045,0.8442668856289492
1046,0.7321064040547789
1047,0.7726005712256414
1048,0.7213808554012039
1049,0.7644465259583857
1050,0.7805975010493215
1051,0.6133244449412687
1052,0.6575061263092777
1053,0.6819773399439042
1054,0.34818529345047766
1055,0.7956781816497556
1056,0.552239738856249
1057,0.6811114373230696
1058,0.6788835095261266
1059,0.42643343140919865
1060,0.5066823125563851
1061,0.705138310350691
1062,0.8186857895005928
1063,0.5336877135218338
1064,0.43663701739434524
1065,0.6965371418908326
1066,0.8378138770959146
1067,0.5439088928794293
1068,0.7512524675541187
1069,0.5545270032659596
1070,0.46670612088221874
1071,0.42657718801177863
1072,0.5816753023255474
1073,0.678392859812494
1074,0.5246075821398813
1075,0.7090127641110149
1076,0.6000710837683043
1077,0.577244438869726
1078,0.5072996982684665
1079,0.7577810595231046
1080,0.7324847164591357
1081,0.4386365311158058
1082,0.7325878690293546
1083,0.777604907678068
1084,0.828266837982489
1085,0.4783986185446157
1086,0.4030494771992803
1087,0.5963004887021763
1088,0.6533785779914447
1089,0.6379997309053325
1090,0.7256509829734692
1091,0.6408655234206488
1092,0.6513685195767611
1093,0.6651092984815479
1094,0.41458850263634295
1095,0.7694137916199184
1096,0.7306065423023215
1097,0.851715593033132
1098,0.821759474402339
1099,0.7272237015226195
1100,0.5415516284526316
1101,0.39820931329700726
1102,0.6030633394099456
1103,0.45668226139344964
1104,0.4190286746282039
1105,0.5986601053199477
1106,0.4133723035505673
1107,0.8166818378242562
1108,0.8842354995166746
1109,0.8258333612208888
1110,0.8313220210358425
1111,0.34049618057643505
1112,0.6493449264614541
1113,0.5014432498862373
1114,0.5169410517033741
1115,0.40842836584252673
1116,0.6307188341250766
1117,0.6309705548497586
1118,0.4183352805900685
1119,0.7802002575700998
1120,0.4331574907897267
1121,0.6233438627635284
1122,0.6895847650148993
1123,0.5925265852010174
1124,0.5367615317579237
1125,0.7399918955523008
1126,0.41220174004761023
1127,0.7166426637486066
1128,0.7308071046466962
1129,0.4467244701648633
1130,0.8758126233396448
1131,0.6228540616761526
1132,0.7048457856337011
1133,0.528689700464863
1134,0.6810796580677339
1135,0.3963939918391576
1136,0.7551775802051408
1137,0.6493815639229498
1138,0.6179346136699159
1139,0.4755839189918706
1140,0.7103337130385261
1141,0.4297928779412586
1142,0.7512721488576184
1143,0.6538550801428542
1144,0.6438596314125536
1145,0.7262093085939261
1146,0.7868064590666927
1147,0.8773181840588553
1148,0.7524201653856855
1149,0.4794727353355085
1150,0.6000026416499418
1151,0.5608706101425682
1152,0.7512419078549231
1153,0.3954312871802296
1154,0.6470851708443468
1155,0.6860473581804243
1156,0.5395425756651846
1157,0.7457045865047807
1158,0.48751179510388676
1159,0.5726032747388415
1160,0.3940604270137956
1161,0.7454029735930665
1162,0.5977534648021215
1163,0.3859618309219929
1164,0.724355913903264
1165,0.6164222178664047
1166,0.7487428120711906
1167,0.4600292567127063
1168,0.624178623823239
1169,0.28041901338946523
1170,0.6656055191223107
1171,0.6559433201654563
1172,0.6318262850416057
1173,0.3623466449689869
1174,0.5651006823595626
1175,0.6443509616949932
1176,0.5267178036384624
1177,0.7453800328706367
1178,0.5408732560654625
1179,0.8780527295792963
1180,0.5780198475615783
1181,0.8842857106482024
1182,0.656586234104795
1183,0.8055852014690799
1184,0.5932243921444272
1185,0.5835400956090582
1186,0.5047603930489466
1187,0.6776095282358966
1188,0.8768451250232041
1189,0.6581562925649627
1190,0.6673368571245943
1191,0.5935015744327627
1192,0.7837170635708013
1193,0.579662580893518
1194,0.7255758122900462
1195,0.7121179362787526
1196,0.6863734722041497
1197,0.8270796307428461
1198,0.7523904020809713
1199,0.5734152286006486
1200,0.6927534633854643
1201,0.8428042643945038
1202,0.7302981697714395
1203,0.7953412639631875
1204,0.8177513242169422
1205,0.5934487393643866
1206,0.5855918650814127
1207,0.7546173747832245
1208,0.4344216573758938
1209,0.8042219930516348
1210,0.6701185187660806
1211,0.6130851913914073
1212,0.6776126135934937
1213,0.6047082101141162
1214,0.8090290202873189
1215,0.6661280633258675
1216,0.6081008796931531
1217,0.5864995195787271
1218,0.7932467097904033
1219,0.4737342204259041
1220,0.4956310603457573
1221,0.6757545305224983
1222,0.7901436441555142
1223,0.6405503120214505
1224,0.19951860757512407
1225,0.4872645558251417
1226,0.5043592927894716
1227,0.3825019662536393
1228,0.6963611869023911
1229,0.550284516447781
1230,0.8020342343649367
1231,0.78276096713251
1232,0.4794902459071314
1233,0.71355333584522
1234,0.4668187769647973
1235,0.7130938932250018
1236,0.5823924339598188
1237,0.8117343649426116
1238,0.874067003834196
1239,0.504933612055969
1240,0.7667073387811955
1241,0.33299746121460827
1242,0.7654509109998091
1243,0.7001738732254729
1244,0.5963907931686383
1245,0.7212659123445067
1246,0.8427824944747762
1247,0.8168287812810194
1248,0.5467619298467004
1249,0.39208577475611606
1250,0.5249310731098107
1251,0.754979765810764
1252,0.8860579759093286
1253,0.8077671414171155
1254,0.8596440530101603
1255,0.6339172391311956
1256,0.7447361085667372
1257,0.5662539546024548
1258,0.3917160085543714
1259,0.5287869501246616
